1056	33	1	1398116657
1056	33	1	1398116664
1056	33	1	1398116675
1056	33	1	1398116690
1268	105	1	1398119366
1150	92	1	1398120481
550	161	1	1398121151
1325	34	1	1398122958
706	118	1	1398125229
1329	138	1	1398125246
199	68	1	1398126046
1329	138	1	1398126135
1489	172	1	1398126302
267	26	1	1398127471
1217	59	1	1398127896
352	151	1	1398128930
193	102	1	1398130295
199	102	1	1398130325
225	126	1	1398130339
199	102	1	1398130996
199	102	1	1398131030
199	102	1	1398131070
199	102	1	1398131467
199	102	1	1398131868
1056	17	1	1398131931
1056	17	1	1398131952
199	102	1	1398132200
199	102	1	1398132260
199	102	1	1398132329
1056	17	1	1398132639
1056	17	1	1398132682
1149	149	1	1398134796
40	68	1	1398136727
156	140	1	1398137419
156	76	1	1398137659
681	155	1	1398137973
681	155	1	1398138040
681	155	1	1398138151
681	155	1	1398138196
681	155	1	1398138240
681	155	1	1398138309
681	155	1	1398138354
681	155	1	1398138453
485	142	1	1398138477
681	155	1	1398138821
681	155	1	1398139054
1315	69	1	1398139291
681	155	1	1398139597
681	155	1	1398139656
376	138	1	1398141369
214	63	1	1398143864
45	173	1	1398144773
272	138	1	1398145872
156	76	1	1398146523
1337	34	1	1398150404
1337	102	1	1398150721
1337	102	1	1398151767
1337	68	1	1398153178
980	120	1	1398153447
1368	49	1	1398154259
207	123	1	1398155212
207	123	1	1398155291
207	123	1	1398155375
207	123	1	1398155651
1425	146	1	1398155938
207	123	1	1398157345
207	123	1	1398157442
207	123	1	1398157556
1158	50	1	1398165439
207	123	1	1398169406
1268	105	1	1398178329
876	34	1	1398179788
603	15	1	1398181236
1056	17	1	1398181630
1223	140	1	1398182614
994	134	1	1398187550
538	71	1	1398188468
373	132	1	1398189171
1043	113	1	1398190174
1056	30	1	1398190538
1056	30	1	1398190812
1056	30	1	1398190964
1056	30	1	1398191225
1438	138	1	1398192921
1117	67	1	1398193652
1056	30	1	1398196010
1147	81	1	1398196123
444	26	1	1398198144
1438	138	1	1398198888
1277	7	1	1398199491
994	78	1	1398199842
1438	119	1	1398200037
941	26	1	1398200362
543	138	1	1398200539
342	53	1	1398200987
980	120	1	1398203585
199	103	1	1398204287
199	103	1	1398204314
376	129	1	1398204434
199	138	1	1398206483
1489	134	1	1398206536
199	138	1	1398207812
1492	138	1	1398208191
965	23	1	1398208489
199	96	1	1398208707
199	138	1	1398208865
1425	134	1	1398210986
1425	134	1	1398211039
79	109	1	1398212992
387	31	1	1398213261
543	138	1	1398214005
262	126	1	1398214335
1400	161	1	1398216188
1400	161	1	1398216213
1400	161	1	1398216258
644	49	1	1398216718
501	161	1	1398216811
734	137	1	1398217269
1056	81	1	1398217388
1339	7	1	1398217476
426	6	1	1398217573
1144	78	1	1398219211
1316	61	1	1398219295
79	109	1	1398219940
1276	62	1	1398220680
607	101	1	1398221130
382	26	1	1398223328
1493	172	1	1398223907
1168	91	1	1398224018
533	54	1	1398224757
734	134	1	1398224843
1083	119	1	1398226918
1350	65	1	1398227898
412	124	1	1398228980
376	138	1	1398230553
1034	137	1	1398231173
1034	137	1	1398231239
517	105	1	1398232600
517	105	1	1398232714
912	40	1	1398234532
47	63	1	1398235672
1400	161	1	1398242365
1400	161	1	1398242384
1400	161	1	1398242395
1425	146	1	1398252812
1425	146	1	1398257513
1425	146	1	1398257575
306	138	1	1398262961
332	93	1	1398265777
1223	140	1	1398266478
912	134	1	1398267407
1268	105	1	1398267978
376	81	1	1398267984
1163	85	1	1398267997
1056	17	1	1398268631
562	49	1	1398271529
972	81	1	1398275538
562	97	1	1398276942
1416	133	1	1398277445
199	113	1	1398277847
1329	81	1	1398282258
1020	126	1	1398282354
1065	126	1	1398282703
685	32	1	1398283982
1329	148	1	1398284110
1373	64	1	1398291395
199	89	1	1398292190
199	89	1	1398292321
1454	91	1	1398292487
8	33	1	1398292584
199	128	1	1398293579
199	128	1	1398293655
1329	126	1	1398294477
199	86	1	1398295184
251	124	1	1398295249
1095	33	1	1398295325
199	86	1	1398295657
1095	165	1	1398296092
965	105	1	1398296643
199	49	1	1398296646
1034	132	1	1398297242
401	51	1	1398298723
1144	119	1	1398298831
272	5	1	1398299476
1396	28	1	1398299565
1396	28	1	1398299662
1375	119	1	1398300149
1354	26	1	1398300447
722	41	1	1398304952
1303	33	1	1398306645
1303	33	1	1398306842
325	79	1	1398307164
1438	138	1	1398307247
1380	26	1	1398307430
1001	128	1	1398307597
1001	10	1	1398307774
688	126	1	1398309206
1494	35	1	1398309853
45	138	1	1398309931
1495	160	1	1398309973
1034	7	1	1398310640
1463	64	1	1398310888
1463	64	1	1398310911
452	81	1	1398312182
1463	64	1	1398312786
1250	76	1	1398315209
1275	4	1	1398315230
213	113	1	1398315723
1047	41	1	1398317294
135	63	1	1398318112
1123	138	1	1398318686
1325	126	1	1398318747
1108	156	1	1398319260
215	62	1	1398319358
1001	8	1	1398319482
1489	138	1	1398322891
381	140	1	1398323202
1496	138	1	1398334685
1496	138	1	1398334734
1147	97	1	1398346837
980	123	1	1398349004
369	102	1	1398349628
332	93	1	1398351138
1223	140	1	1398353471
784	59	1	1398353521
853	137	1	1398353888
1056	17	1	1398353994
1416	163	1	1398354144
1359	138	1	1398356927
1359	138	1	1398357050
1223	140	1	1398358630
908	126	1	1398359462
1056	129	1	1398359899
1056	53	1	1398360008
1056	53	1	1398360376
1056	53	1	1398360802
980	120	1	1398361008
1340	124	1	1398361323
140	11	1	1398363144
1316	30	1	1398363174
199	149	1	1398364204
373	132	1	1398364644
247	124	1	1398365085
199	113	1	1398366304
1034	57	1	1398366464
199	140	1	1398367294
1147	126	1	1398367882
1210	100	1	1398368229
1428	83	1	1398369233
1428	83	1	1398369570
1428	83	1	1398369584
376	138	1	1398370964
199	73	1	1398371798
1489	138	1	1398372953
1489	138	1	1398373068
199	138	1	1398373181
199	73	1	1398373600
199	138	1	1398376963
199	138	1	1398377007
215	126	1	1398377104
199	138	1	1398377950
199	138	1	1398377982
199	75	1	1398378037
103	68	1	1398379103
199	138	1	1398379670
1336	126	1	1398380426
199	68	1	1398380565
1080	137	1	1398381566
924	113	1	1398382179
808	57	1	1398382521
980	120	1	1398382602
1425	138	1	1398383147
272	124	1	1398385084
52	49	1	1398386894
420	138	1	1398387230
1425	28	1	1398387459
1356	174	1	1398387865
1120	36	1	1398388094
618	126	1	1398388324
618	53	1	1398388471
618	53	1	1398388592
879	31	1	1398388819
85	134	1	1398388962
1445	155	1	1398389083
782	126	1	1398389193
1356	174	1	1398389584
199	36	1	1398389763
1445	155	1	1398389900
618	34	1	1398389927
618	53	1	1398390003
199	36	1	1398390422
199	36	1	1398390712
199	36	1	1398391086
644	16	1	1398391400
199	36	1	1398391587
1356	174	1	1398391835
1056	33	1	1398392047
876	1	1	1398393322
1187	124	1	1398393731
1056	123	1	1398394120
127	10	1	1398394283
376	138	1	1398394591
456	15	1	1398394674
877	106	1	1398394972
1264	136	1	1398395081
487	124	1	1398396015
1445	155	1	1398396535
372	97	1	1398396554
1445	155	1	1398396972
1087	30	1	1398397138
1445	155	1	1398397323
1007	126	1	1398397510
879	68	1	1398397926
425	167	1	1398399046
972	63	1	1398400918
1396	121	1	1398401338
1472	121	1	1398401428
1472	115	1	1398401608
81	140	1	1398401938
215	149	1	1398402684
102	30	1	1398404909
1466	126	1	1398405977
522	140	1	1398409128
381	126	1	1398409753
1268	30	1	1398414425
1425	23	1	1398424766
1147	81	1	1398434122
1268	30	1	1398435377
360	13	1	1398437503
1316	30	1	1398438717
1380	126	1	1398439548
263	124	1	1398439726
1163	13	1	1398439938
1056	73	1	1398440292
693	136	1	1398441657
78	16	1	1398442008
290	126	1	1398443162
1380	34	1	1398444840
1034	33	1	1398449196
376	138	1	1398449911
1165	126	1	1398450952
1380	126	1	1398451269
1380	53	1	1398452105
1380	34	1	1398455929
1332	170	1	1398460193
908	126	1	1398460598
40	43	1	1398461422
169	124	1	1398463294
676	64	1	1398464079
517	126	1	1398464811
1329	113	1	1398466066
316	124	1	1398466248
199	9	1	1398467103
1336	134	1	1398467435
1329	78	1	1398470617
1329	78	1	1398470760
1030	172	1	1398470822
1329	113	1	1398471228
980	120	1	1398472151
1130	113	1	1398472271
247	124	1	1398472560
980	78	1	1398472771
366	42	1	1398472919
600	2	1	1398474686
1451	173	1	1398476373
1034	81	1	1398476706
832	156	1	1398477234
377	7	1	1398477586
483	124	1	1398477609
420	42	1	1398477836
81	106	1	1398477881
1265	124	1	1398477886
715	42	1	1398478333
1168	42	1	1398478458
182	42	1	1398478536
425	117	1	1398479007
1058	117	1	1398479383
879	100	1	1398479547
952	42	1	1398481277
376	138	1	1398481330
1247	117	1	1398481363
1247	117	1	1398481383
489	20	1	1398481420
666	42	1	1398481465
1247	117	1	1398482057
215	149	1	1398482694
1203	78	1	1398482731
376	138	1	1398482811
809	113	1	1398482946
103	51	1	1398484608
993	68	1	1398484713
203	171	1	1398484805
1040	34	1	1398485194
890	60	1	1398486945
1197	126	1	1398488296
1427	124	1	1398488659
269	138	1	1398488774
1427	124	1	1398488859
323	113	1	1398490311
536	17	1	1398490766
1034	150	1	1398491054
1034	30	1	1398491140
469	138	1	1398493107
1416	3	1	1398494207
459	55	1	1398495376
1292	42	1	1398495654
890	60	1	1398497254
1305	64	1	1398501220
1147	97	1	1398518491
1197	113	1	1398522219
1001	26	1	1398524436
679	53	1	1398525185
679	53	1	1398526108
1180	34	1	1398526237
77	40	1	1398527829
989	105	1	1398528029
437	2	1	1398529762
511	34	1	1398530291
487	103	1	1398531023
306	42	1	1398531474
425	137	1	1398533040
854	34	1	1398533882
33	169	1	1398534548
646	83	1	1398534638
1211	62	1	1398534734
1164	33	1	1398534908
373	132	1	1398535089
550	33	1	1398535408
715	42	1	1398536120
137	102	1	1398537381
817	102	1	1398537494
1299	42	1	1398537711
272	138	1	1398537712
484	42	1	1398539280
215	126	1	1398539581
199	138	1	1398539644
39	42	1	1398540446
484	42	1	1398540639
1183	55	1	1398541727
1134	78	1	1398541732
1	83	1	1398541911
199	138	1	1398542025
314	28	1	1398542026
199	79	1	1398542251
199	79	1	1398542320
302	36	1	1398542981
384	42	1	1398542989
314	28	1	1398543017
715	42	1	1398543290
989	42	1	1398543659
162	42	1	1398544149
199	113	1	1398544175
199	68	1	1398544425
1428	57	1	1398544558
1261	40	1	1398545138
1121	42	1	1398545261
868	169	1	1398545710
258	126	1	1398545907
199	68	1	1398545935
199	68	1	1398545985
199	68	1	1398546082
1143	118	1	1398546208
199	68	1	1398546406
1166	21	1	1398546557
1261	40	1	1398546960
468	113	1	1398547103
989	42	1	1398547114
322	113	1	1398547307
306	42	1	1398547409
1112	34	1	1398547490
497	104	1	1398547851
199	68	1	1398548525
1428	57	1	1398548570
1428	57	1	1398548654
807	78	1	1398548833
658	42	1	1398549114
634	78	1	1398549304
1428	57	1	1398549633
1457	103	1	1398549977
1265	126	1	1398550435
1117	3	1	1398550719
1329	138	1	1398550796
484	42	1	1398551618
1428	57	1	1398552029
401	42	1	1398552076
1428	57	1	1398552371
225	84	1	1398552999
366	42	1	1398553051
1428	57	1	1398553089
1428	57	1	1398553234
770	7	1	1398553430
1329	44	1	1398553610
1428	57	1	1398554156
494	83	1	1398554390
1428	57	1	1398554818
989	42	1	1398554859
138	62	1	1398555344
625	68	1	1398555386
1428	57	1	1398556314
154	71	1	1398556852
1497	137	1	1398557473
1307	103	1	1398557774
1034	137	1	1398559379
853	105	1	1398560347
1034	137	1	1398560695
1034	137	1	1398560754
401	124	1	1398561074
230	34	1	1398562133
369	44	1	1398562219
42	33	1	1398562734
618	84	1	1398563405
1428	23	1	1398564845
127	71	1	1398566217
912	140	1	1398566233
203	64	1	1398566407
1464	100	1	1398566601
1428	8	1	1398567041
904	167	1	1398567410
1428	8	1	1398567461
955	26	1	1398567470
550	40	1	1398568226
203	68	1	1398569808
253	138	1	1398571705
912	140	1	1398572763
405	26	1	1398573315
1463	41	1	1398575692
420	35	1	1398575846
207	81	1	1398577781
412	41	1	1398578459
497	100	1	1398578503
207	81	1	1398581233
207	81	1	1398581412
207	81	1	1398582086
972	106	1	1398584169
634	41	1	1398586121
833	138	1	1398587226
1089	26	1	1398588035
1064	128	1	1398591535
853	105	1	1398611347
1354	37	1	1398611711
263	138	1	1398613800
634	124	1	1398615247
1329	85	1	1398615450
1359	138	1	1398615780
666	7	1	1398616329
152	124	1	1398616554
989	105	1	1398618024
230	97	1	1398618120
1224	104	1	1398619475
1480	138	1	1398619726
563	50	1	1398621226
369	102	1	1398621462
103	42	1	1398621804
1374	77	1	1398622323
373	132	1	1398622356
563	50	1	1398622403
311	124	1	1398622945
311	124	1	1398623449
980	120	1	1398624963
980	123	1	1398625199
980	123	1	1398626253
726	149	1	1398626896
563	134	1	1398627219
52	84	1	1398627306
468	134	1	1398628290
693	136	1	1398628372
563	134	1	1398628493
513	138	1	1398628692
263	124	1	1398628752
118	90	1	1398629086
1059	126	1	1398629155
1059	126	1	1398629242
1434	13	1	1398629707
653	26	1	1398629745
1183	138	1	1398630422
557	26	1	1398630855
366	42	1	1398631871
116	19	1	1398632623
116	19	1	1398632810
473	78	1	1398632925
116	19	1	1398633034
1321	124	1	1398633164
311	124	1	1398633757
383	174	1	1398634128
1416	47	1	1398634241
311	124	1	1398634777
1183	40	1	1398635290
78	13	1	1398635556
425	5	1	1398635637
803	42	1	1398635934
817	168	1	1398637832
1108	35	1	1398638048
1337	40	1	1398638110
652	4	1	1398638961
676	42	1	1398639694
353	83	1	1398640091
569	33	1	1398641408
889	90	1	1398641540
71	149	1	1398642528
138	17	1	1398643378
1354	90	1	1398643600
422	31	1	1398643782
355	143	1	1398644076
1294	111	1	1398644198
244	149	1	1398644582
1458	90	1	1398644633
588	104	1	1398646782
1130	7	1	1398647382
776	138	1	1398648025
653	33	1	1398648236
1428	41	1	1398648347
1428	41	1	1398648365
1458	90	1	1398649049
272	119	1	1398650965
926	41	1	1398651321
422	122	1	1398651392
152	124	1	1398651729
152	124	1	1398652163
1435	137	1	1398652452
764	106	1	1398652886
215	149	1	1398656582
1428	41	1	1398658335
1428	41	1	1398658362
1428	41	1	1398658428
1428	41	1	1398658747
1428	41	1	1398658829
1428	41	1	1398658903
1428	41	1	1398658983
1428	41	1	1398659031
1428	41	1	1398659056
1428	41	1	1398659108
1428	41	1	1398659144
1380	34	1	1398659288
1380	34	1	1398659426
1428	41	1	1398659476
1428	41	1	1398659584
1428	41	1	1398659627
1428	41	1	1398659662
1428	41	1	1398659688
1428	41	1	1398659785
965	134	1	1398661122
965	7	1	1398662084
272	138	1	1398662608
807	106	1	1398665068
1297	124	1	1398666381
1297	124	1	1398666496
1297	124	1	1398666774
376	154	1	1398666857
1297	124	1	1398666920
1297	124	1	1398667017
1386	132	1	1398682034
1386	105	1	1398682070
1034	137	1	1398689962
1034	30	1	1398690046
215	140	1	1398694731
369	102	1	1398694872
215	81	1	1398695002
244	161	1	1398695334
1320	49	1	1398696472
1320	49	1	1398696557
66	138	1	1398697066
464	105	1	1398698412
77	83	1	1398700254
550	161	1	1398701183
1375	156	1	1398701196
1375	156	1	1398701252
1223	140	1	1398701347
791	107	1	1398702654
468	132	1	1398702967
1197	26	1	1398704370
1170	7	1	1398704633
1210	138	1	1398705481
239	8	1	1398706870
251	5	1	1398707101
373	132	1	1398707174
452	124	1	1398707506
1277	87	1	1398708509
1271	167	1	1398708539
550	161	1	1398711537
908	126	1	1398711688
1466	123	1	1398712056
841	39	1	1398713031
920	34	1	1398713070
908	34	1	1398713579
908	34	1	1398713813
908	126	1	1398713890
908	126	1	1398713998
908	126	1	1398714954
1333	26	1	1398715264
1333	25	1	1398715313
1247	11	1	1398716561
1174	15	1	1398716707
613	43	1	1398717328
613	68	1	1398717672
1277	87	1	1398720593
290	124	1	1398720996
1475	74	1	1398721125
846	40	1	1398721493
612	147	1	1398722745
85	134	1	1398725889
1396	26	1	1398726891
419	40	1	1398727446
846	4	1	1398727774
464	103	1	1398729037
1277	124	1	1398729151
1320	49	1	1398729795
8	26	1	1398732288
1277	124	1	1398733126
199	131	1	1398733316
1325	12	1	1398734612
1387	113	1	1398735571
550	40	1	1398735782
366	42	1	1398735816
679	42	1	1398736127
668	68	1	1398736935
1396	3	1	1398737014
585	42	1	1398737184
211	126	1	1398737800
994	10	1	1398738041
24	42	1	1398738256
357	149	1	1398738714
879	42	1	1398739042
666	42	1	1398739379
838	42	1	1398739605
706	42	1	1398739725
199	68	1	1398740244
926	42	1	1398740613
497	100	1	1398740819
854	68	1	1398740875
1367	4	1	1398740959
199	68	1	1398741371
351	128	1	1398741418
199	68	1	1398741450
1387	42	1	1398741493
657	136	1	1398741763
199	113	1	1398741894
1387	42	1	1398741927
873	42	1	1398741977
415	66	1	1398742495
1119	42	1	1398742728
507	42	1	1398742932
592	56	1	1398743271
152	42	1	1398743681
152	124	1	1398744413
31	66	1	1398744561
563	124	1	1398745553
1498	42	1	1398745749
1266	134	1	1398745878
563	126	1	1398746178
374	42	1	1398746688
1498	42	1	1398747204
1247	138	1	1398747455
652	136	1	1398747550
1247	138	1	1398747553
1247	138	1	1398747966
1247	138	1	1398748333
838	42	1	1398749630
1268	105	1	1398752037
272	96	1	1398752204
152	124	1	1398753064
1387	42	1	1398753527
413	56	1	1398756955
1085	113	1	1398777601
1374	40	1	1398779074
1197	113	1	1398780393
657	136	1	1398782009
1320	49	1	1398783441
1336	42	1	1398783914
1223	140	1	1398785393
550	161	1	1398785558
369	102	1	1398785737
306	134	1	1398786459
199	68	1	1398793025
199	68	1	1398793110
373	132	1	1398793210
199	68	1	1398793240
1333	68	1	1398794527
770	136	1	1398794546
1271	124	1	1398795047
1321	124	1	1398796373
1329	126	1	1398796694
290	22	1	1398797633
83	68	1	1398799574
199	68	1	1398800345
1387	42	1	1398801089
351	134	1	1398801105
1482	74	1	1398803019
480	126	1	1398803160
655	17	1	1398803215
9	126	1	1398803274
853	105	1	1398803294
351	27	1	1398803805
438	26	1	1398804049
351	83	1	1398804685
1083	40	1	1398804831
397	124	1	1398806579
457	126	1	1398806928
1396	157	1	1398807734
1197	113	1	1398807888
1445	124	1	1398808803
1445	124	1	1398809731
417	149	1	1398810089
1269	78	1	1398813071
1197	113	1	1398813319
1095	83	1	1398813954
1329	11	1	1398815478
1320	49	1	1398816200
366	42	1	1398816465
1095	120	1	1398816570
589	134	1	1398816598
521	83	1	1398817595
77	15	1	1398819483
258	126	1	1398820887
707	40	1	1398821996
366	42	1	1398822075
116	0	1	1398822194
1441	134	1	1398822845
1441	134	1	1398822940
366	42	1	1398823386
652	40	1	1398823883
666	42	1	1398824368
1337	59	1	1398824432
679	42	1	1398824699
761	42	1	1398824759
1264	36	1	1398825422
445	42	1	1398825563
376	134	1	1398825650
7	42	1	1398825871
1337	6	1	1398825896
6	33	1	1398826542
460	42	1	1398826723
550	42	1	1398826843
1259	4	1	1398827028
1289	42	1	1398827041
1486	102	1	1398827108
205	14	1	1398827146
1286	12	1	1398827240
376	124	1	1398827428
1064	136	1	1398827589
376	124	1	1398827605
1137	11	1	1398827660
1337	59	1	1398827974
1247	126	1	1398828099
1229	42	1	1398828763
475	40	1	1398829236
1149	37	1	1398829908
1401	48	1	1398830379
322	41	1	1398830515
427	34	1	1398830531
325	138	1	1398831128
1401	48	1	1398831578
1401	48	1	1398831585
536	42	1	1398832218
443	42	1	1398832380
1427	42	1	1398833283
460	42	1	1398833510
1375	40	1	1398834169
1059	126	1	1398834363
469	134	1	1398834448
460	42	1	1398834474
1494	39	1	1398834778
1337	59	1	1398835277
1401	25	1	1398835499
1499	35	1	1398835499
1401	25	1	1398835522
1337	33	1	1398835634
1337	59	1	1398835907
563	50	1	1398836578
762	97	1	1398837202
762	134	1	1398837430
1305	42	1	1398837796
998	154	1	1398838131
561	42	1	1398838605
1119	42	1	1398839407
272	138	1	1398842268
1401	25	1	1398863054
1110	134	1	1398865166
369	102	1	1398867853
101	130	1	1398868248
1320	49	1	1398869222
1320	49	1	1398869243
1320	49	1	1398869254
1320	49	1	1398869265
1320	49	1	1398869275
1320	49	1	1398869283
1320	49	1	1398869290
1320	49	1	1398869315
332	93	1	1398869511
296	113	1	1398869956
77	83	1	1398870047
77	83	1	1398871565
666	94	1	1398871885
853	105	1	1398872371
52	34	1	1398874318
550	161	1	1398875035
1339	7	1	1398875397
52	42	1	1398878304
1197	140	1	1398878895
1059	124	1	1398879520
17	85	1	1398879841
1336	134	1	1398880207
210	124	1	1398881281
1294	68	1	1398881592
210	124	1	1398881762
1294	113	1	1398881993
448	50	1	1398882281
1294	100	1	1398883248
1421	134	1	1398884088
179	170	1	1398884278
28	146	1	1398885151
19	93	1	1398885611
28	93	1	1398885644
112	161	1	1398885816
311	126	1	1398885917
1406	126	1	1398886362
290	22	1	1398886750
187	83	1	1398887283
169	83	1	1398888320
191	126	1	1398888474
681	19	1	1398888913
540	47	1	1398890828
351	124	1	1398891520
930	103	1	1398891718
210	124	1	1398892382
1296	35	1	1398892443
457	34	1	1398892762
846	40	1	1398893357
853	105	1	1398893617
81	113	1	1398894165
1438	81	1	1398894946
448	120	1	1398895200
1416	133	1	1398895256
1154	26	1	1398896061
173	138	1	1398897804
1005	140	1	1398899780
1083	145	1	1398899817
1320	49	1	1398903307
1117	105	1	1398904283
983	73	1	1398905072
972	26	1	1398905877
1117	105	1	1398906102
215	149	1	1398906300
1359	134	1	1398906411
1481	174	1	1398906428
589	134	1	1398906509
1400	16	1	1398906611
1396	26	1	1398906648
1400	16	1	1398906685
1400	16	1	1398906720
1400	16	1	1398906748
1400	16	1	1398906755
631	100	1	1398907662
199	42	1	1398907853
1400	16	1	1398907981
1481	174	1	1398907998
1120	83	1	1398908099
304	78	1	1398908420
186	83	1	1398908692
453	42	1	1398909432
438	124	1	1398909734
1321	124	1	1398909846
1401	11	1	1398909871
1481	174	1	1398909973
846	40	1	1398910175
83	42	1	1398910407
1294	81	1	1398910587
1481	174	1	1398910704
1160	61	1	1398910721
390	16	1	1398910869
1396	144	1	1398910952
1294	81	1	1398911301
854	165	1	1398911304
673	40	1	1398911401
926	42	1	1398911577
788	42	1	1398911629
1143	70	1	1398911935
127	40	1	1398912200
1481	174	1	1398912302
710	42	1	1398912549
1379	42	1	1398912640
8	3	1	1398912671
1120	61	1	1398913078
439	32	1	1398913160
1472	70	1	1398913268
859	138	1	1398913532
1481	174	1	1398914072
1294	81	1	1398914278
952	42	1	1398914733
770	40	1	1398914905
376	134	1	1398915414
802	105	1	1398915969
1154	10	1	1398916450
1267	42	1	1398918243
1494	171	1	1398918561
782	134	1	1398919945
1400	16	1	1398920177
1400	16	1	1398920185
1023	135	1	1398920591
52	126	1	1398922285
873	76	1	1398923229
135	128	1	1398926262
1324	23	1	1398933264
949	126	1	1398933350
1312	140	1	1398942331
215	134	1	1398950822
629	134	1	1398952415
1059	126	1	1398952749
272	96	1	1398953144
369	102	1	1398954154
354	103	1	1398954830
1320	49	1	1398955518
553	42	1	1398958322
885	34	1	1398958463
885	34	1	1398958627
885	34	1	1398959120
1375	40	1	1398959121
1401	19	1	1398960479
1197	140	1	1398961773
853	137	1	1398962001
1094	62	1	1398962955
1471	15	1	1398964119
1406	126	1	1398968905
154	40	1	1398970220
862	33	1	1398970255
760	53	1	1398972079
707	40	1	1398972822
1387	4	1	1398972855
1387	40	1	1398973182
972	26	1	1398973646
199	134	1	1398974162
199	134	1	1398974557
199	134	1	1398975246
199	134	1	1398975294
1154	107	1	1398975630
258	0	1	1398975797
199	134	1	1398976671
1471	75	1	1398976769
1482	34	1	1398977067
199	96	1	1398978707
199	96	1	1398979036
187	83	1	1398979466
1112	109	1	1398979648
1497	137	1	1398981709
81	140	1	1398981827
1329	126	1	1398981912
1345	40	1	1398982432
853	134	1	1398982572
323	126	1	1398983070
253	114	1	1398983166
987	20	1	1398983247
1134	2	1	1398983473
1387	170	1	1398983918
1367	34	1	1398984894
1375	40	1	1398985008
230	134	1	1398985852
797	126	1	1398986510
536	83	1	1398986674
899	61	1	1398986736
1197	126	1	1398987042
1429	124	1	1398988275
519	155	1	1398988700
1320	49	1	1398988964
857	155	1	1398991066
116	34	1	1398991758
1354	149	1	1398991782
210	113	1	1398992191
1356	52	1	1398993086
502	83	1	1398993107
1059	126	1	1398994015
1338	134	1	1398994140
1083	134	1	1398994414
857	155	1	1398995012
613	163	1	1398995179
1356	52	1	1398995669
1144	53	1	1398996079
8	113	1	1398996134
791	97	1	1398996230
161	123	1	1398997032
417	55	1	1398997033
432	99	1	1398997195
175	51	1	1398997892
1083	34	1	1398998419
1212	40	1	1398998860
877	106	1	1398998908
1083	22	1	1398999005
894	126	1	1398999080
1367	38	1	1398999103
1168	35	1	1398999136
169	157	1	1398999461
1462	78	1	1398999590
1044	134	1	1399000510
1083	97	1	1399000668
1364	126	1	1399002688
444	126	1	1399002887
955	116	1	1399004738
164	155	1	1399004738
1247	124	1	1399005317
164	155	1	1399005543
325	41	1	1399005914
72	134	1	1399005926
325	41	1	1399006746
164	155	1	1399007476
1059	149	1	1399009589
164	155	1	1399009885
375	36	1	1399012420
1325	12	1	1399014484
1325	26	1	1399014580
325	138	1	1399016462
6	105	1	1399020915
156	26	1	1399037617
156	149	1	1399037809
156	134	1	1399038906
156	113	1	1399039909
1112	149	1	1399040766
369	102	1	1399041537
1320	49	1	1399041875
263	124	1	1399042249
1199	137	1	1399043989
439	129	1	1399044835
444	113	1	1399045088
290	6	1	1399045326
1401	11	1	1399048741
469	134	1	1399048798
840	15	1	1399051630
1345	164	1	1399052819
1340	124	1	1399054119
373	132	1	1399054859
354	103	1	1399055319
420	35	1	1399056691
1029	125	1	1399056781
373	50	1	1399058897
354	33	1	1399059915
1345	134	1	1399060081
19	51	1	1399061177
1345	34	1	1399061274
1303	33	1	1399062023
1130	126	1	1399062428
1380	126	1	1399063200
1165	42	1	1399063745
199	134	1	1399065112
199	134	1	1399065181
199	134	1	1399065803
199	134	1	1399066558
135	81	1	1399067958
1427	126	1	1399068176
1277	83	1	1399069061
214	34	1	1399069577
1320	49	1	1399071939
1320	49	1	1399072038
311	81	1	1399072864
1277	134	1	1399073643
1185	135	1	1399073906
210	124	1	1399075499
156	113	1	1399075710
1185	135	1	1399076140
169	124	1	1399076217
8	113	1	1399076990
1359	134	1	1399077357
1359	134	1	1399077430
353	134	1	1399077559
601	161	1	1399078579
1346	102	1	1399078596
601	161	1	1399078687
601	161	1	1399078940
617	126	1	1399080761
199	40	1	1399081188
199	40	1	1399081295
1065	146	1	1399081374
199	13	1	1399081556
501	36	1	1399081665
760	83	1	1399081734
629	134	1	1399082353
543	119	1	1399082795
26	52	1	1399082917
1464	100	1	1399082953
325	138	1	1399083687
199	134	1	1399084881
983	117	1	1399085653
956	117	1	1399086673
487	2	1	1399086907
1085	113	1	1399087245
1085	113	1	1399087268
1085	113	1	1399087306
1085	113	1	1399087331
1085	113	1	1399087354
1085	113	1	1399087379
1085	113	1	1399087400
1085	113	1	1399087431
1	124	1	1399088472
1085	113	1	1399088699
1267	50	1	1399088717
1489	171	1	1399089714
1380	124	1	1399089945
1472	171	1	1399090195
1149	66	1	1399094449
1334	117	1	1399096173
1380	34	1	1399096353
1380	34	1	1399096901
156	113	1	1399097055
1380	34	1	1399097089
1247	124	1	1399097251
1307	136	1	1399097704
1387	40	1	1399098210
156	26	1	1399100236
352	151	1	1399101141
156	140	1	1399101321
156	140	1	1399101816
1035	131	1	1399102865
770	87	1	1399103310
1201	59	1	1399103782
427	149	1	1399106494
1334	117	1	1399127060
1334	117	1	1399128103
1413	6	1	1399131087
373	132	1	1399132394
1277	83	1	1399132847
369	102	1	1399133778
1025	40	1	1399134076
259	21	1	1399134184
259	126	1	1399135062
1163	169	1	1399135370
373	50	1	1399136283
770	136	1	1399137906
210	7	1	1399138443
