0,4,10316777823,有送钢化膜更好,3367822,来自微信购物,0,0,0
0,5,10316592603,好大,3367822,来自京东iPhone客户端,0,0,0
0,5,10316564223,不错。可以用。,3367822,来自京东Android客户端,0,0,0
0,5,10316563556,给爹爹买的，他说很好用！！就当是复活节礼物啦,3367822,来自京东iPhone客户端,0,0,0
0,5,10316453938,物流挺快的，机子用了两星期还没发现什么问题，就系统占用运行内存太大。,3367822,来自微信购物,0,0,0
0,5,10316446768,不错，很满意,3367822,来自京东Android客户端,0,0,0
0,5,10316438148,货物到的非常快，非常满意！,3367822,来自微信购物,0,0,0
0,5,10316434144,第二次网购手机，挺满意的,3367822,,0,0,0
0,5,10316385298,很好用！支持华为手机！喜欢！,3367822,来自京东Android客户端,0,0,0
0,1,10275467850,发货太慢发货太慢发货太慢，在京东购买自营商品有史以来发货最慢的一次，3月29号下单，4月2号才发货，联系客服说订单显示4月3号配送，谁吃多了会选5天后再配送？然后客服跟我的解释是说如果我没选那就是系统默认的，什么玩意？系统默认5天后配送？然后问客服能不能早点发货？客服也说不出个其所以然，然后就只有耐心等待，这个购物体验，想当初选京东的时候不就是因为发货快吗？要是一直这个速度的话京东会员还会这么多吗请问？5天后配送的购物体验&hellip;&hellip;,3367822,来自京东Android客户端,1,0,0
0,5,10316343358,很好用,3367822,来自京东iPhone客户端,0,0,0
0,5,10316321201,帮朋友买的，和自己买一样的手机，还是挺好的机子够大玩什么都舒服,3367822,来自京东Android客户端,0,0,0
0,5,10316291738,老爸换手机了！很适合他,3367822,来自京东iPhone客户端,0,0,0
0,5,10316225568,虽然等了几天，有点不耐烦但是真的没话说，整天效果不错，老妈很喜欢，手感也不错,3367822,来自京东Android客户端,0,0,0
0,5,10316200526,京东购物满减而归,3367822,来自京东Android客户端,0,0,0
0,4,10316192699,很不错！就是没有送屏保,3367822,来自微信购物,0,0,0
0,5,10316133801,66666666,3367822,来自京东Android客户端,0,0,0
0,5,10316111558,手机不错?,3367822,来自京东Android客户端,0,0,0
0,5,10316054243,京東買比較放心吧，送貨也很快，性價比高，贊一個&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;。,3367822,,0,0,0
0,5,10316006331,这个荣耀系列！难道通话质量都不够清晰吗？前面买的还是这个问题。看中它的大屏。有点小失望,3367822,来自京东Android客户端,0,0,0
0,1,10270417727,苹果系统很稳定，很流畅苹果系统很稳定，很流畅,3367822,来自京东iPhone客户端,1,0,0
0,1,10269450542,屏幕是大，速度也快，就是质量太差，3.11到手，用了20天，屏幕就失灵，卡顿，有时自动乱跳，开启无数应用，重启休眠出厂设置均无效，质量太差了，喊再牛逼也没用，以后再换手机再也不用华为了，严重怀疑买到官翻机！！！！！,3367822,,2,0,0
0,1,10267899959,就是破手机     啥也不说了      花钱认了    一点点针眼大的口说是人为    不说了    以后不会在用京东买手机,3367822,来自京东Android客户端,1,0,1
0,1,10260218010,使用不够一个月 因为耗电太开 一天要充电两三次 和手机发热 经查询客服多次又不能换货 只能到维修部检查发现是主板问题需要更换 这样的质量太另人失望了！,3367822,来自京东iPhone客户端,1,0,0
0,1,10259558395,1,3367822,,0,0,0
0,1,10259344010,真是一星也不给他       京东手机开始破了       以后再也不会上京东买东西       这破手机还不如喂狗         用了10几天就开始乱屏     呵呵呵   本来觉得挺好的又买一个结果这奶奶样      还有那客服简直了    跟傻子一样   听不懂人话      过了时间就要不让退机你们的质量问题     京东和卖家就是穿一条裤子的狗    根本就不会管你     认栽     中国人就这么坑中国人呵呵呵      怪不得外国人嘲笑      看看人家苹果      想支持国产都这个样子       太伤心了,3367822,来自京东Android客户端,1,0,0
0,1,10258504705,有些心碎，刚拿到手机时喇叭就有些杂音，开始以为是播放器或影音文件的原因，今天终于有空去做了个检测，证明确实是喇叭坏了，无奈呀，虽然不到一个月但是过了十五天，只要拆机修理了，在此提醒大家，若有问题不论是否确定，一定要第一时间解决，最好是立马申请售后，不然等你有时间去服务中心的时候可能要自己承担了！,3367822,来自微信购物,0,0,0
0,1,10258446172,手机电池不耐用，一天不到就没电了,3367822,来自微信购物,1,0,0
0,1,10257912754,买没几天就降价搞活动少*，什么玩意，，，，不好用，不爽,3367822,来自微信购物,1,0,0
0,1,10257473456,什么玩意。都没有发票,3367822,来自京东Android客户端,1,0,0
0,1,10256846035,垃圾京东，买了没多久就降价100，还不给价格保护，钻石会员的最后一次京东购物，评论完就卸载APP,3367822,来自京东Android客户端,1,0,0
0,1,10250504369,没有价格保障，今天买  明天就可能降价  申请价保还被驳回，差评  还是上华为商城靠谱些  京东太垃圾了  远离京东  以后大型电子产品还是不要在京东上买了,3367822,来自京东Android客户端,1,0,0
0,1,10250135303,没有任何赠品,3367822,来自京东Android客户端,1,0,0
0,1,10248797723,看视频闪退，自动关机，看自带播放器经常打很慢卡死，郁闷啊,3367822,来自微信购物,1,0,0
0,1,10236039611,签收十几天，下单立减100，优惠券再减100，莫名其妙损失200元，还没法价格保护，说是手机的价保周期只有7天，让我这个几年的钻石用户情何以堪！,3367822,来自京东Android客户端,1,0,0
0,1,10234265112,买啦不到三天降价100，能不能不要这么坑，电池感觉不行，用不到一天，屏幕上有手印&hellip;,3367822,来自京东Android客户端,1,0,0
0,1,10233443489,ri,3367822,来自京东iPhone客户端,1,0,0
0,1,10232790733,刚到手就降了一百,3367822,来自京东Android客户端,1,0,0
0,1,10230536258,刚拿到手两天就降了100  呵呵,3367822,,1,0,0
0,1,10229369135,用了半个多月   充电器头热的随时跟要爆炸似的   也不敢充电了    差评,3367822,来自微信购物,1,0,2
0,1,10229212024,音量键旁边有点小瑕疵，凹进去了，忍了退换货麻烦。,3367822,,1,0,0
0,1,10225694211,第二天就降价，答应保价，两天都没实际行动，十脆退了,3367822,来自京东Android客户端,2,0,0
0,1,10225312071,我必须要给差评，京东的价格竟然比其他平台还贵30，一直以为京东在电子产品方面是最优惠的，这次让我失望了。听同事说会补差价，客服竟然说不同平台卖不同价正常。,3367822,来自京东Android客户端,1,0,0
0,1,10221232482,下面的按键不习惯 系统也一般,3367822,,0,0,0
0,1,10219629160,手机到手了几天,但热点一直连不上,问在线卖家所问非所答,到现在手机还是连不上热点,很郁闷 ,单位的同事和我的其它三部手机都能连上热点 为有荣耀 NOTE 8 连不上很是郁闷,3367822,,1,0,0
0,1,10217763558,哎，，，手机不怎么好用！麒麟955处理器也不怎么样！玩海岛奇兵都会卡.........和之前用的魅族MX5差不多!,3367822,,1,0,0
0,1,10215951334,刚买完降价100,3367822,来自京东Android客户端,1,0,0
0,1,10214272446,原来用荣耀4X，现在Note8，网络速度尽然是一样，晕。有同感的吗？问客服，客服说手机装多软件，这事那事的，好象人家没用手机似的，基本要下载的软件必须的下载，我还不玩游戏的，看视频文件会卡。,3367822,来自京东Android客户端,3,0,0
0,1,10213291119,不好一点也不好！！！！！！,3367822,来自京东Android客户端,1,0,0
0,5,10315995938,，，。。。，，，。。，。！！！,3367822,来自京东Android客户端,0,0,0
0,5,10315964048,屏幕很大，要适应一下，拍的相片自带美颜效果，挺好的,3367822,,0,0,0
0,5,10315932675,手机真心不错，国产手机完全碾轧三星。?,3367822,来自京东iPhone客户端,0,0,0
0,5,10315882440,第二部，一如既往的好,3367822,来自京东Android客户端,0,0,0
0,5,10315858164,好好好好好好好好好好好好好好好好好好,3367822,来自京东iPhone客户端,0,0,0
0,5,10315762761,屏幕大，看着舒服，运行速度快，很好,3367822,来自京东Android客户端,0,0,0
0,5,10315721431,屏幕大，速度快，照相效果很棒，看视频很舒服，老爸很喜欢。,3367822,来自京东Android客户端,0,0,0
0,5,10315704910,速度挺快，可惜没耳机,3367822,来自京东Android客户端,1,0,0
0,4,10315701693,手机确实太大，很不习惯,3367822,,0,0,0
0,5,10315666339,华为手机不愧是世界500强，，很好很棒,3367822,来自京东Android客户端,0,0,0
0,5,10315573934,一直没评，用了很长时间了，总体来说不错。比三星的待机时间长多了。出差还是出去玩怎么用都够用。,3367822,来自京东Android客户端,0,0,0
0,5,10315551777,发货很快，手机不错,3367822,来自京东Android客户端,0,0,0
0,5,10315519372,比想象的大！六寸就刚好。,3367822,来自京东Android客户端,0,0,0
0,5,10315471980,不错，反应一流，下次再来,3367822,来自京东Android客户端,0,0,0
0,5,10315400595,第二次买了，主要是手机特大，特别有感觉，就当平板用，看电视，玩游戏，都特别有感觉,3367822,来自京东Android客户端,0,0,0
0,5,10315398453,发货速度够快，当天就到了！！目前使用还不错，暂时还未发现问题??,3367822,来自京东Android客户端,0,0,0
0,5,10315373148,手机品牌好，全家人都用华为，质量好，各种好！妈妈很喜欢！,3367822,,0,0,0
0,5,10315237293,不错不错不错不错不错不错,3367822,来自京东Android客户端,0,0,0
0,5,10315227077,很好用，屏幕非常大～看电影很爽～喜欢就快下单吧,3367822,来自京东iPhone客户端,0,0,0
0,5,10315205883,可以                              。,3367822,来自京东Android客户端,0,0,0
0,1,10207479141,非常差，无故死机！,3367822,来自京东iPhone客户端,1,0,0
0,1,10205597295,还可以用着看,3367822,来自微信购物,1,0,0
0,1,10203755494,买后没几天 频繁死机  已经申请退货,3367822,,1,0,0
0,1,10202874195,刚买就降价了，这是咋样的啊？,3367822,来自京东Android客户端,1,0,0
0,1,10202410878,不好啊，挺差的，又贵又烂，太质量差了。,3367822,来自京东Android客户端,1,0,0
0,1,10200963357,手机不错，降价太快，能不能找个人解释，放个机器人什么意思这么多网购第一次一星，因为在你家不只是这一次这样了,3367822,来自京东Android客户端,1,0,0
0,1,10199438351,不好，边棱有划痕。看着像别人的退货，然后再发给别人。想退货，还在犹豫,3367822,,1,0,0
0,1,10199382860,太差了，等了好几天,3367822,来自京东Android客户端,1,0,0
0,1,10198042025,差评，店家服务太差，严重影响好心情，物流很快,3367822,来自京东Android客户端,1,0,0
0,1,10197375480,里面就一充电器！连耳机都没有，,3367822,来自手机QQ购物,1,0,0
0,1,10305960866,超级不满意，按键不灵敏，特别是返回键，俩边圆弧那里，猛点都要点好几次才能点到，，点相机?也是这样的，2799买的，退货,3984684,来自微信购物,4,0,3
0,1,10305542607,充电口不通用。,3984684,,1,0,0
0,1,10296650190,我不说了   差三星10分之9   点地上就裂屏了    ????,3984684,来自手机QQ购物,1,0,1
0,1,10293914680,3月28号购买   4月10号变砖头   充电什么的都没反应,3984684,来自京东Android客户端,1,0,1
0,1,10293217841,一抢到就降价，郁闷,3984684,来自京东Android客户端,1,0,2
0,1,10291149836,外形一流，3000块钱的手里，屏幕就是个垃圾，已经暴办理退货了,3984684,来自京东Android客户端,1,0,2
0,1,10287872451,真心垃圾，发的个钢化膜都不配套，贴着丑死了！客服还说是这样的！态度差劲，还不理人,3984684,来自微信购物,1,0,1
0,1,10287152132,这分辨率看到屎胀，真妮马的低！而且一点都不流畅卡卡的！真妮马的后悔买这个破东西还不如劳资以前的魅族！以后再也不会关注小米的东西了，真是垃圾！有时候莫名其妙的关机**大爷的。还更改劳资的下单时间*，你们都是吃屎狗,3984684,来自京东Android客户端,2,0,2
0,1,10286736102,拿到手开机之前还是很满意的，开了机看到屏幕傻眼了。这跟我去年买的几百块的红米屏幕一样的？屏幕颗粒感太明显了，一点都不细腻，不如华为的千元机。这是我第一次给差评，不是给京东，是给小米的，太让人失望了！看看我的屏幕截图吧，唉，后悔死了！,3984684,来自京东Android客户端,1,0,4
0,1,10284233109,特别不好的一次体验，你买东西的时候特别爽快，想退换货那是不可能的，客服态度非常差，建议大家不要买,3984684,来自京东Android客户端,1,0,1
0,1,10283596882,的确是官方正品，但是***买了一个正品中的次品，屏幕一闪一闪的乱跳，最失望的一次购物,3984684,来自京东Android客户端,1,0,1
0,1,10282399269,现在才知道有多垃圾，服务差就不说了，发给我的手机有问题，我退回去换，结果给我修了再送回来。这样跟2手机有什么区别？,3984684,来自京东Android客户端,1,0,0
0,1,10274182155,客服啥也不管  这么不负责任的卖家 大家不要买了,3984684,来自京东Android客户端,1,0,2
0,1,10274009857,发烫，微信卡顿，拍照不如华为！,3984684,来自京东Android客户端,3,0,1
0,1,10273138918,屏幕分辨率很低，画面有点模糊。哎,3984684,来自京东Android客户端,2,0,6
0,1,10272803334,手机用了两周，没有过任何碰撞，买来第二天就装了全屏的钢化膜，然后才用了两周就出现闪屏屏幕上出现分割线情况，严重怀疑是翻新机，我真的不知道说什么了，以后真的不会在相信小米了，京东又一次让我失望。,3984684,来自京东Android客户端,6,0,4
0,1,10270870936,差评，巨差，超级差,3984684,来自手机QQ购物,1,0,0
0,1,10268862138,差评妥妥的，这个价位玩王者荣耀居然卡得要死，还有网上说的屏幕蓝线，要不是嫌京东售后麻烦，早退货了。小米是不是走下坡路还是这个是返修机卖我，本来一直用小米的，现在粉转路人！！！,3984684,来自微信购物,1,0,3
0,1,10267522865,弧形屏超级脆轻轻一碰就裂屏，刚买第二天就裂了。裂屏不在保修范围内，换屏只需1340您没看错2799的手机换个屏幕只需要1340。,3984684,,4,0,5
0,1,10266980641,没有带发票 ，说是默认的都是电子发票，为什么以前买的时候都给随着货物发过来呢。让他们在给补一张吧！说运费自理，京东真让人失望,3984684,来自京东Android客户端,2,0,1
0,5,10317134457,还行吧，就是贴膜找了很久没人贴，最后贴起来效果还很差,3984684,来自京东Android客户端,1,0,0
0,5,10317120713,不错，晚上拍的，第二天就到了。,3984684,来自京东Android客户端,1,0,0
0,5,10316756004,外观还可以。,3984684,来自京东Android客户端,1,0,0
0,4,10316752719,挺好,3984684,,1,0,0
0,5,10316733573,挺好，不错！过段时间看看怎么样,3984684,来自京东iPhone客户端,1,0,0
0,5,10316722831,还行吧，老公喜欢。,3984684,来自京东iPhone客户端,1,0,0
0,5,10316674350,手感可以，屏幕显示效果还是没有三星屏幕好。希望以后用三星的屏幕吧,3984684,来自京东iPhone客户端,1,0,0
0,5,10316518747,用了1个月   给力  不错  真心喜欢,3984684,来自京东Android客户端,1,0,0
0,5,10316459840,不错，用着方便的很,3984684,来自京东Android客户端,1,0,0
0,5,10316454550,愉快的购物体验,3984684,来自京东Android客户端,1,0,0
0,5,10316205639,手机，流畅电池耐用！,3984684,来自京东Android客户端,1,0,0
0,5,10316188191,一直是米粉 用的米四有点老了 就换note2了。非常好用了。喜欢,3984684,来自京东Android客户端,1,0,1
0,5,10316155721,挺好的，一直信赖京东！,3984684,来自京东Android客户端,1,0,0
0,5,10316048541,很漂亮的手机 第一次买小米希望不要让我失望！用一段时间再来追评,3984684,来自京东Android客户端,1,0,1
0,5,10315927481,爽、帅,3984684,,1,0,0
0,4,10315916480,拍照的效果不理想，其他都还好,3984684,来自京东Android客户端,1,0,0
0,5,10315789819,用了一个月了，感觉还可以。,3984684,来自京东Android客户端,1,0,0
0,5,10315565529,挺漂亮的，价格也还合里,3984684,来自京东iPhone客户端,1,0,0
0,5,10315532008,功能强大很适合大众人群,3984684,来自京东Android客户端,1,0,0
0,5,10315398364,不错，还是喜欢，终于买了,3984684,来自京东Android客户端,1,0,0
0,5,10315368170,正品，速度快，曲面屏漂亮,3984684,来自京东Android客户端,1,0,0
0,5,10315240161,好评！！！！！！！！！！！！！！！,3984684,来自京东Android客户端,1,0,0
0,5,10315188195,手机送的钢化膜都要丑死啦，送的后壳是硬塑料的,3984684,来自京东Android客户端,1,0,0
0,5,10315182887,挺好，就是小米的云空间太小，倒东西不方便,3984684,来自京东Android客户端,1,0,0
0,4,10315142945,个人感觉太大了，也许是用惯小米5了吧，曲面屏也就是噱头没什么特别的，不如买5s,3984684,来自京东Android客户端,1,0,0
0,5,10315138504,性价比高，京东送货快，非常满意的一资购物。,3984684,,1,0,0
0,5,10315134142,so good,3984684,来自京东Android客户端,1,0,0
0,4,10315103693,指纹识别做得不错，整体感觉比此前的华为好。,3984684,,1,0,0
0,5,10315083246,手机相当可以,3984684,来自京东Android客户端,1,0,0
0,5,10315065673,真好真好真好真好,3984684,来自京东Android客户端,1,0,0
0,1,10266687277,按照事实说，我自己账号快4年一次差评都没有，今天第一次还是在京东自营，以前还很相信京东，这就是在欺骗消费者，我拍的是说明天到，20号早上我就主动联系客服也没给我说没货，我就傻傻的等到时间过了，京东那边还没联系我，我还是主动联系京东才告诉我说没货，等调货既然都没货我看了下网页还可以拍，我就呵呵了，我就是没手机急需手机还是相信京东自营才选京东拍下第二天还是我主动联系才说没货了，就是态度随便马首富那边买没按照时间发货都有30%赔偿，京东呐反正就是客户自己手贱不小心选了买这个。自己看下截图。到货第二就又降价了。    总结就是一点，既然没货客户拍下也不告诉客户，没按照时间发货也不处理，就是让客户等到货。买个手机叫我等4到7天京东到货在给我发货。,3984684,,1,0,2
0,1,10261846663,1，曲面是假的，只是把平面机屏幕中间部分凸起。影响部分应用操作，截图只能覆盖非曲面部分。2，极易碎屏，存在钢化膜和保护壳的情况下从1米左右掉落，钢化膜擦伤未碎裂，屏幕内部曲面边缘碎裂3处，角落碎裂1处。,3984684,来自京东Android客户端,4,0,11
0,1,10260582132,我好像买到假的了，指纹识别不灵，每天都要重新认证指纹，而且还有卡顿，去年买的米5S.P都不存在这重情况，好失望,3984684,来自微信购物,1,0,3
0,1,10260501408,确实像评测蓝屏很明显，和三星的曲面屏没得比，懒得退了，凑活着用用,3984684,来自京东Android客户端,1,0,3
0,1,10253882919,机器杠杠，但是京东还是不严谨还是故意的，下单时显示到货时间与实际不符，从外地调货，从而耽误了货期。客服人员解释说仓库存货与实际不一定一样，我不相信大数据时代京东会有这样的低级错误。,3984684,来自京东iPhone客户端,5,0,3
0,1,10250885053,太一般 手机太大 流畅度也差 使惯苹果的别买。,3984684,来自京东iPad客户端,7,0,11
0,1,10247816223,垃圾手机介意大家不要买  一个扬声器是坏的,3984684,来自手机QQ购物,2,0,2
0,1,10247769695,从米三就一直用小米，小米note的时候还很好，note2真是让我没话说了，这屏幕怎么看？灯都是绿色的？,3984684,来自京东Android客户端,2,0,2
0,1,10243128256,不咋滴最好不要买买完后悔了&hellip;&hellip;,3984684,来自京东iPhone客户端,2,0,1
0,1,10238651004,说好发票的怎么连发票都没有？是不是假的,3984684,来自京东Android客户端,1,0,5
0,5,10315052271,小米手机，好，运行快，很流畅,3984684,来自京东Android客户端,1,0,0
0,5,10315009244,物流超快，京东大写的赞！,3984684,来自京东iPhone客户端,1,0,0
0,5,10314992802,Note2感觉很好用，外观漂亮，屏幕不小，（虽然没有plus之名，但是有plus之实）电量充足，大问题没有，送的手机保护盖是透明的，脏的时候很明显，我又买了一个磨砂的后盖就没这问题了。,3984684,来自京东Android客户端,1,0,0
0,5,10314975033,手机整体不错，外观漂亮，手感舒适，屏幕效果一般，摄像头效果很差，小米要努力哦。,3984684,来自京东Android客户端,1,0,0
0,5,10314849453,不错，这个手机颜值高，运行速度快。唯一就是太滑了！,3984684,来自京东Android客户端,1,0,0
0,5,10314843072,呵呵红红火火恍恍惚惚,3984684,来自京东Android客户端,1,0,0
0,5,10314813512,售后服务电话多少啊？,3984684,来自京东Android客户端,1,0,0
0,5,10314717923,屏幕大，速度快，外观时尚，空间足够用,3984684,来自京东Android客户端,1,0,0
0,5,10314666522,货运速度太快了！超给力，手机没问题。棒棒,3984684,来自京东Android客户端,1,0,0
0,4,10314566246,还好 外观好看  系统流畅821很强大 还有屏幕嘛  个人觉得没有那么不堪  感觉还是挺清晰的  总之本人是没有看到什么颗粒感,3984684,来自微信购物,1,0,0
0,1,10238070053,没有发票 手机屏幕白色的时候底下会有印子 和布一样 手机屏幕有问题 也没有客服,3984684,来自京东Android客户端,1,0,0
0,1,10237346225,小米 不是一般的差。,3984684,来自京东iPhone客户端,31,0,71
0,1,10228948098,就这手机还买这么贵，对得起这个价吗，做工跟屏幕我都找不到词形容,3984684,来自京东Android客户端,2,0,2
0,1,10226850530,用了几天来评价 屏幕看电视  真的很不适应   不太清晰 上网很迟钝 反应太慢了  想退货,3984684,来自京东Android客户端,1,0,0
0,1,10225690549,不值得，屏幕显示太差！！！！没啥性价比！,3984684,来自京东Android客户端,1,0,1
0,1,10223726469,看到这么多好评，我就来个差评,3984684,来自京东Android客户端,1,0,2
0,1,10223539229,手机运行什么的都没问题 手机屏幕也有说的颗粒状 还有就是最最不好的 正面玻璃上下边 玻璃突出边框好多 割手 指甲轻轻画一下都能刮下一层 问客服就说去质检拿检测报告  爷爷没有空 散熊 不知道别人买的有没有这种情况,3984684,来自京东iPhone客户端,1,0,4
0,1,10222921620,才用三天，就死了两次机了，不知道怎么回事,3984684,来自微信购物,1,0,0
0,1,10222249076,手机到了还不错，就是物流不行，快递到了自取的也不给打电话来还是我自已打电话问了之后去取???,3984684,来自京东Android客户端,1,0,1
0,1,10220603303,套装强制买了碎屏险和VR眼镜，不买套装就没货。然后保险要自己和保险公司联系索赔，售后不管。买了一周还没有开出来发票，保险说没发票不给修。,3984684,,2,0,9
0,1,10220075565,屏幕的确不行 比不上5  但没那么差  另外新机里边有个手机壳？福利还是二手,3984684,来自京东Android客户端,1,0,4
0,1,10219207011,做工太差了，电池也是假的，待机状态任何后台都没有，百分之五十的电量不到4个小时就没电了,3984684,来自京东Android客户端,1,0,1
0,1,10217987930,配送满分，外观功能满意，为什么只有1星呢，屏幕上有一个亮点，不爽。,3984684,,1,0,1
0,1,10216902074,小米手机做工很差，买了好多小米的手机几乎都有问题，这次的是屏幕有坏点,3984684,来自京东Android客户端,1,0,1
0,1,10212499506,不好就是不好，能不能做个平面的，把以前的小米note加上指纹行么。？？？？？？,3984684,来自京东Android客户端,1,0,4
0,1,10206769947,充电器肯定是用过的，脏的不行，屏幕很烂,3984684,来自京东Android客户端,10,0,16
0,1,10200882451,今天刚拿到手，第二次就开到机了,3984684,来自京东iPhone客户端,1,0,7
0,1,10107767958,不怎么样,3984684,来自京东iPhone客户端,12,0,19
0,1,2039101832,不建议买，贴合性以及传感性都不够理想，且表层很容易脏，雾蒙蒙的赶脚，贴了十分钟后果断拆掉,3984684,来自京东Android客户端,73,0,196
0,5,10314556059,十分满意的一次购物，手机美美哒！,3984684,来自京东Android客户端,1,0,0
0,5,10314516814,很炫的手机！！,3984684,来自京东iPhone客户端,2,0,0
0,5,10314428588,质量好，颜值高，非常漂亮的手机,3984684,来自京东Android客户端,1,0,0
0,5,10314397765,发货特别慢，但是问客服小妹，很耐心，感谢，手机质量还是不错的，外观也好看,3984684,来自京东Android客户端,1,0,0
0,5,10314381026,东西不错  手感极佳 就是屏幕还是偏暗了点！,3984684,来自京东Android客户端,1,0,0
0,5,10314341500,正在使用，很好用，反应快，颜值高，，，，，,3984684,来自京东Android客户端,1,0,0
0,4,10314309142,感觉小米散热功能真的很差，其他的还好。,3984684,来自京东Android客户端,1,0,0
0,5,10314220278,快递真的很快没话说，手机拿到手上并没有想象中惊艳的感觉，但是还是不错的，好评吧,3984684,来自京东Android客户端,1,0,0
0,5,10314213457,手机外观挺好，曲面屏很美观，就是没啥用处。用起来总体很顺畅，一个月无端卡死机三次。。,3984684,来自京东Android客户端,1,0,0
0,5,10314053310,手机还是可以的,3984684,来自微信购物,1,0,0
0,5,10300049226,东西收到啦，3天的时间才到手机挺漂亮的至于它的功能要用过之后才知道.相信应该是正品.我相信京东,11689716419,来自京东Android客户端,1,0,0
0,5,10298207580,手机非常好，外观漂亮，也实用。,11689716419,来自京东Android客户端,1,0,0
0,5,10297932619,4月10号收到手机，现在试用中！手感不错，看起来蛮好看！,11689716419,来自京东Android客户端,1,0,0
0,5,10297911070,手机很漂亮，速度也很快，一指可以操作，很舒服。商家还给了很多赠品。,11689716419,来自京东Android客户端,1,0,1
0,5,10297904473,手机不错，很漂亮，系统很流畅，礼物送的也多，不错的购物体验,11689716419,来自京东Android客户端,1,0,0
0,5,10295773273,相信华为的东西,11689716419,来自微信购物,1,0,0
0,5,10295424527,今天刚拿到手机，外观很漂亮，运行速度很快，屏幕大小刚刚好，这样的价位能买到这么好的手机，可以说是性价比之王。,11689716419,,1,0,0
0,5,10295354082,支持国货！！！第三次购买华为手机～挺好的,11689716419,来自京东Android客户端,1,0,1
0,5,10291536552,手机手感不错，外观很飘亮，已验证，是正品，上网很流畅，如果手机电池安数再大一点的话，那就更好。,11689716419,来自京东Android客户端,1,0,0
0,5,10289335177,照片的原因.手机真的好漂亮.手感也好！运行起来如行云流水.用了两天超捧.中国有华为国人的娇傲，手机发货够快。送的礼品到位!,11689716419,来自京东Android客户端,1,0,1
0,5,10287531190,挺漂亮的新款手机，配置不错，造型也流线，送的东西也不少，给个好评！,11689716419,来自京东Android客户端,1,0,0
0,5,10287242219,手机玩起来不错，比较流畅，蓝色的也比较好看,11689716419,来自京东Android客户端,1,0,0
0,5,10286430641,非常喜欢，不大不小很合适，很青春，快递也很快，客服态度很好，很喜欢,11689716419,来自京东Android客户端,1,0,0
0,5,10285613096,很靓丽的手机，外形漂亮，手感舒服，物流也很快，自己用，物有所值，值得购买！！好评必须的,11689716419,来自京东Android客户端,1,0,0
0,5,10285134545,手机挺好用的，打游戏一点也不卡，手机颜色我很喜欢,11689716419,来自京东iPhone客户端,1,0,1
0,5,10284951043,很好,11689716419,来自京东Android客户端,1,0,0
0,5,10283231406,手机很漂亮，运行顺畅手感不错  满意。,11689716419,来自京东Android客户端,1,0,0
0,5,10283130637,手机收到了，物流很快，手机也很好，好看又流畅，我很喜欢，好评。,11689716419,来自京东Android客户端,1,0,0
0,5,10282396050,还不错，给小屁孩买的！她很满意！,11689716419,来自京东iPhone客户端,1,0,0
0,5,10282070605,手机很漂亮，也很流畅，老婆很喜欢，不错。,11689716419,来自京东Android客户端,2,0,0
0,5,10282010333,客服沟通热情效率，发货速度快，下单后第二天就收到，手机颜值不错，系统运行也快。刚到手，其他有待发现。,11689716419,,1,0,2
0,5,10280129985,手感不错，外观也挺好看的。网速也挺快,11689716419,来自京东Android客户端,1,0,0
0,5,10280002954,手机外形很不错  很喜欢  性能得用用再说,11689716419,来自微信购物,1,0,0
0,4,10278761968,东西到货很快，样式比较喜欢！蓝色也是挺好看的。,11689716419,来自微信购物,1,0,0
0,5,10278698156,第一次在京东买手机，是买给读高中的儿子的。手机很漂亮，刚出来的款式，系统很流畅，配置很高，实体店现在买不到。儿子很是喜欢，物流很快，从深圳到我们湖北，3天就到了。老板配送的礼品很多，也很实用，谢谢老板！老板生意兴隆！,11689716419,来自京东Android客户端,1,0,0
0,5,10278620792,物流速度很快，手机外观和品质都非常满意。给个赞,11689716419,,1,0,0
0,5,10278609933,好使好用，送的小礼物也多。,11689716419,来自京东Android客户端,1,0,0
0,5,10278598913,店家发货相当迅速，顺丰小哥冒着小雨把货送到，刚收到后立即评论！包装相当完美，严丝合缝，送的礼物一件不少，而且看起来也很高档！打开手机外包装，数据线，耳机，充电器齐全！选择的宝石蓝色很洋气！刚贴完膜，开机速度很快，堪称完美！等软件都装完后运行一下再追加评论！总之是非常完美的购物体验。这是给老妈的礼物，妈妈很喜欢！,11689716419,来自京东iPhone客户端,1,0,0
0,5,10276462962,好靓   我老婆好喜欢   特别屏幕摸起来好舒服 颜色好漂亮,11689716419,来自微信购物,1,0,0
0,5,10276370140,包装的挺好，有真空气袋保护,11689716419,来自京东Android客户端,1,0,0
0,5,10275621093,还不错，送了很多实用的东西，现在还在调试，先用几天看看,11689716419,来自京东Android客户端,1,0,0
0,5,10267556768,手感超好，精品，国产支持华为，质量就是放心,11689716419,来自京东Android客户端,1,0,0
0,5,10313962419,手机很漂亮！！颜值不错！目前还没找出什么缺点！,11689716419,来自京东Android客户端,1,0,0
0,5,10300231483,为了30元话费，不过感觉也还不错,11689716419,来自京东Android客户端,1,0,0
0,5,10287661340,挺好的，送给女朋友的，女朋友超级喜欢，手感很不错，一次值得的网购！,11689716419,来自京东Android客户端,1,0,0
